id,generation,evaluation_score,this_image_name,init_image_name,image_strengs,seed,steps,prompt_length,cfg_scale,prompt
1,1,100,D:\downloads\develop\SD_IGA_system\generated_images\generated_image_97.jpg,D:\downloads\develop\SD_IGA_system\sample_images\yoyogi.jpg,0.31,2768,89,12,6.7,"['relaxing', 'bench', 'swing', 'children', 'landscape', 'climbing', 'flowers', 'peaceful', 'games', 'playground', 'nature', 'open space']"
2,1,0,D:\downloads\develop\SD_IGA_system\generated_images\generated_image_98.jpg,D:\downloads\develop\SD_IGA_system\sample_images\yoyogi.jpg,0.13,9006,79,11,11.7,"['slide', 'scenic', 'joyful', 'community', 'sandbox', 'shade', 'relaxing', 'landscape', 'climbing', 'natural', 'flowers']"
3,1,100,D:\downloads\develop\SD_IGA_system\generated_images\generated_image_99.jpg,D:\downloads\develop\SD_IGA_system\sample_images\yoyogi.jpg,0.12,3391,89,13,9.8,"['scenic', 'sandbox', 'community', 'bench', 'kids', 'trails', 'shade', 'park', 'relaxing', 'natural', 'trees', 'peaceful', 'family']"
4,1,100,D:\downloads\develop\SD_IGA_system\generated_images\generated_image_100.jpg,D:\downloads\develop\SD_IGA_system\sample_images\yoyogi.jpg,0.24,6948,84,14,11.1,"['slide', 'playground', 'bench', 'relaxing', 'community', 'swing', 'picnic', 'kids', 'landscape', 'equipment', 'fun', 'open space', 'peaceful', 'shade']"
5,1,0,D:\downloads\develop\SD_IGA_system\generated_images\generated_image_101.jpg,D:\downloads\develop\SD_IGA_system\sample_images\yoyogi.jpg,0.17,8656,63,10,8.2,"['joyful', 'games', 'trails', 'picnic', 'peaceful', 'bench', 'shade', 'fun', 'natural', 'greenery']"
6,1,0,D:\downloads\develop\SD_IGA_system\generated_images\generated_image_102.jpg,D:\downloads\develop\SD_IGA_system\sample_images\yoyogi.jpg,0.31,2659,67,11,6.3,"['equipment', 'park', 'landscape', 'lush', 'playground', 'joyful', 'peaceful', 'relaxing', 'family', 'games', 'sandbox']"
7,1,0,D:\downloads\develop\SD_IGA_system\generated_images\generated_image_103.jpg,D:\downloads\develop\SD_IGA_system\sample_images\yoyogi.jpg,0.13,701,50,15,11.7,"['kids', 'children', 'swing', 'family', 'scenic', 'slide', 'joyful', 'peaceful', 'flowers', 'community', 'natural', 'outdoors', 'fun', 'shade', 'relaxing']"
8,1,100,D:\downloads\develop\SD_IGA_system\generated_images\generated_image_104.jpg,D:\downloads\develop\SD_IGA_system\sample_images\yoyogi.jpg,0.31,1956,61,14,8.2,"['community', 'games', 'park', 'lush', 'shade', 'climbing', 'kids', 'trails', 'relaxing', 'playground', 'open space', 'bench', 'equipment', 'fun']"
9,2,0,generated_image_105.jpg,,0.24,2768,84,14,6.7,"['relaxing', 'bench', 'swing', 'playground', 'landscape', 'slide', 'children', 'climbing', 'flowers', 'community', 'peaceful', 'games', 'picnic', 'kids']"
10,2,0,generated_image_106.jpg,,0.39,6948,84,14,11.1,"['children', 'outdoor', 'recreational', 'park', 'greenery', 'nature', 'sunny', 'trees', 'seating', 'enjoyment', 'activity', 'artificial', 'garden', 'comfort']"
11,2,100,generated_image_107.jpg,,0.12,1956,61,12,9.8,"['community', 'park', 'shade', 'kids', 'trails', 'scenic', 'bench', 'sandbox', 'games', 'relaxing', 'lush', 'climbing', 'natural']"
12,2,100,generated_image_108.jpg,,0.31,162,89,13,9.8,"['bench', 'relaxing', 'scenic', 'sandbox', 'swing', 'community', 'children', 'landscape', 'kids', 'climbing', 'peaceful', 'trails', 'flowers']"
13,2,0,generated_image_109.jpg,,0.31,1956,61,14,8.7,"['community', 'games', 'park', 'lush', 'shade', 'climbing', 'kids', 'trails', 'relaxing', 'playground', 'open space', 'bench', 'equipment', 'fun']"
14,2,100,generated_image_110.jpg,,0.24,6948,84,14,11.1,"['slide', 'playground', 'bench', 'relaxing', 'community', 'swing', 'picnic', 'kids', 'landscape', 'equipment', 'fun', 'open space', 'peaceful', 'shade']"
15,2,0,generated_image_111.jpg,,0.24,6948,61,14,8.2,"['community', 'playground', 'relaxing', 'bench', 'kids', 'slide', 'games', 'park', 'shade', 'lush', 'swing', 'climbing', 'picnic', 'equipment']"
16,2,100,generated_image_112.jpg,,0.12,3391,89,12,6.7,"['bench', 'relaxing', 'scenic', 'swing', 'sandbox', 'children', 'community', 'landscape', 'climbing', 'kids', 'peaceful', 'flowers']"
